bron;jaar_indiening;gemeente;handeling;gebouw_functie;metriek;waarde
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Nieuwbouw;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;Totalen;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;Totalen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;Totalen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;Totalen;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;Totalen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;Totalen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;Totalen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;Totalen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;andere;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;andere;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;andere;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;andere;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;andere;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;andere;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezins- en kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;eengezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;wonen;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;wonen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;wonen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;wonen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;wonen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;(deels) Niet in Vlaanderen;Verbouwen of hergebruik;wonen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Totalen;;Aantal projecten;79.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Totalen;;Aantal gebouwen;82.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Totalen;;Aantal wooneenheden;67.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Totalen;;Nuttige woonoppervlakte;11480.95
vergunningen_omgevingsloket_2026;2022;Aarschot;Totalen;;Bovengronds nuttige oppervlakte;17772.03
vergunningen_omgevingsloket_2026;2022;Aarschot;Totalen;;Bovengronds grond oppervlakte;12811.47
vergunningen_omgevingsloket_2026;2022;Aarschot;-;Totalen;Aantal projecten;24.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;Totalen;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;-;Aantal projecten;24.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;-;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;Totalen;Aantal projecten;33.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;Totalen;Aantal gebouwen;42.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;Totalen;Aantal wooneenheden;48.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;Totalen;Nuttige woonoppervlakte;7032.5
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;Totalen;Bovengronds nuttige oppervlakte;12032.89
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;Totalen;Bovengronds grond oppervlakte;8617.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;-;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;-;Aantal gebouwen;8.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;-;Bovengronds nuttige oppervlakte;2071.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;-;Bovengronds grond oppervlakte;2071.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;andere;Aantal projecten;6.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;andere;Aantal gebouwen;7.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;andere;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;andere;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;andere;Bovengronds nuttige oppervlakte;2998.42
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;andere;Bovengronds grond oppervlakte;2339.42
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;eengezinswoning;Aantal projecten;25.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;eengezinswoning;Aantal gebouwen;25.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;eengezinswoning;Aantal wooneenheden;25.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;eengezinswoning;Nuttige woonoppervlakte;5120.89
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;eengezinswoning;Bovengronds nuttige oppervlakte;4543.42
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;eengezinswoning;Bovengronds grond oppervlakte;3113.17
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;meergezinswoning;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;meergezinswoning;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;meergezinswoning;Aantal wooneenheden;23.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;meergezinswoning;Nuttige woonoppervlakte;1911.61
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;meergezinswoning;Bovengronds nuttige oppervlakte;2420.05
vergunningen_omgevingsloket_2026;2022;Aarschot;Nieuwbouw;meergezinswoning;Bovengronds grond oppervlakte;1093.41
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;Totalen;Aantal projecten;11.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;Totalen;Aantal gebouwen;19.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;-;Aantal projecten;11.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;-;Aantal gebouwen;19.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;-;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;Totalen;Aantal projecten;20.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;Totalen;Aantal gebouwen;21.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;Totalen;Aantal wooneenheden;19.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;Totalen;Nuttige woonoppervlakte;4448.45
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;Totalen;Bovengronds nuttige oppervlakte;5739.14
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;Totalen;Bovengronds grond oppervlakte;4194.47
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;-;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;-;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;-;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;-;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;-;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;-;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;andere;Aantal projecten;2.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;andere;Aantal gebouwen;2.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;andere;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;andere;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;andere;Bovengronds nuttige oppervlakte;1935.95
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;andere;Bovengronds grond oppervlakte;1250.5
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezins- en kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezins- en kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezins- en kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezinswoning;Aantal projecten;18.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezinswoning;Aantal gebouwen;19.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezinswoning;Aantal wooneenheden;19.0
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezinswoning;Nuttige woonoppervlakte;4448.45
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezinswoning;Bovengronds nuttige oppervlakte;3803.19
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;eengezinswoning;Bovengronds grond oppervlakte;2943.97
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;kamerwoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;kamerwoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;kamerwoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;kamerwoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;kamerwoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;kamerwoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;meergezinswoning;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;meergezinswoning;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;meergezinswoning;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;meergezinswoning;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;meergezinswoning;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;meergezinswoning;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;wonen;Aantal projecten;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;wonen;Aantal gebouwen;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;wonen;Aantal wooneenheden;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;wonen;Nuttige woonoppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;wonen;Bovengronds nuttige oppervlakte;
vergunningen_omgevingsloket_2026;2022;Aarschot;Verbouwen of hergebruik;wonen;Bovengronds grond oppervlakte;
vergunningen_omgevingsloket_2026;2022;Asse;Totalen;;Aantal projecten;69.0
vergunningen_omgevingsloket_2026;2022;Asse;Totalen;;Aantal gebouwen;52.0
vergunningen_omgevingsloket_2026;2022;Asse;Totalen;;Aantal wooneenheden;68.0
vergunningen_omgevingsloket_2026;2022;Asse;Totalen;;Nuttige woonoppervlakte;48141.34
vergunningen_omgevingsloket_2026;2022;Asse;Totalen;;Bovengronds nuttige oppervlakte;23830.28
vergunningen_omgevingsloket_2026;2022;Asse;Totalen;;Bovengronds grond oppervlakte;9239.83
vergunningen_omgevingsloket_2026;2022;Asse;-;Totalen;Aantal projecten;27.0
vergunningen_omgevingsloket_2026;2022;Asse;-;Totalen;Aantal gebouwen;0.0
vergunningen_omgevingsloket_2026;2022;Asse;-;Totalen;Aantal wooneenheden;0.0
vergunningen_omgevingsloket_2026;2022;Asse;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Asse;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_omgevingsloket_2026;2022;Asse;-;Totalen;Bovengronds grond oppervlakte;0.0
