bron;jaar_indiening;gemeente;handeling;gebouw_functie;metriek;waarde
vergunningen_verkaveling_2026;2023;Kampenhout;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kampenhout;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Totalen;;Aantal projecten;5.0
vergunningen_verkaveling_2026;2023;Kortenberg;Totalen;;Aantal gebouwen;3.0
vergunningen_verkaveling_2026;2023;Kortenberg;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;Totalen;Aantal projecten;4.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;-;Aantal projecten;4.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;Totalen;Aantal gebouwen;3.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;-;Aantal gebouwen;3.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kortenberg;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Totalen;;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Kraainem;Totalen;;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2023;Kraainem;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Kraainem;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Kraainem;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;Totalen;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;-;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Kraainem;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;Totalen;;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Leuven;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Leuven;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Leuven;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Leuven;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Leuven;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Leuven;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Leuven;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Machelen;Totalen;;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Machelen;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Machelen;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Machelen;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Machelen;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Machelen;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Machelen;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Machelen;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Mechelen;Totalen;;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Mechelen;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Mechelen;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Mechelen;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Mechelen;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Mechelen;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Mechelen;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Meise;Totalen;;Aantal projecten;3.0
vergunningen_verkaveling_2026;2023;Meise;Totalen;;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2023;Meise;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Meise;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;-;Totalen;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Meise;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Meise;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Meise;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;-;-;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Meise;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Meise;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Meise;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;Totalen;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;Totalen;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;-;Aantal projecten;1.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;-;Aantal gebouwen;1.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Meise;Sloop;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;Totalen;;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Merchtem;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Merchtem;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Merchtem;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;Totalen;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Merchtem;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;-;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Merchtem;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Merchtem;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Overijse;Totalen;;Aantal projecten;3.0
vergunningen_verkaveling_2026;2023;Overijse;Totalen;;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Overijse;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Overijse;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;Totalen;Aantal projecten;3.0
vergunningen_verkaveling_2026;2023;Overijse;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;-;Aantal projecten;3.0
vergunningen_verkaveling_2026;2023;Overijse;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Overijse;Sloop;Totalen;Aantal projecten;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;Totalen;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;Totalen;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;Totalen;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;Totalen;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;Totalen;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;-;Aantal projecten;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;-;Aantal gebouwen;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;-;Aantal wooneenheden;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;-;Nuttige woonoppervlakte;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;-;Bovengronds nuttige oppervlakte;
vergunningen_verkaveling_2026;2023;Overijse;Sloop;-;Bovengronds grond oppervlakte;
vergunningen_verkaveling_2026;2023;Rotselaar;Totalen;;Aantal projecten;9.0
vergunningen_verkaveling_2026;2023;Rotselaar;Totalen;;Aantal gebouwen;6.0
vergunningen_verkaveling_2026;2023;Rotselaar;Totalen;;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Totalen;;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Totalen;;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Totalen;;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;Totalen;Aantal projecten;7.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;Totalen;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;-;Aantal projecten;7.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;-;Aantal gebouwen;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;-;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;-;-;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;Totalen;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;Totalen;Aantal gebouwen;6.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;Totalen;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;Totalen;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;Totalen;Bovengronds nuttige oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;Totalen;Bovengronds grond oppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;-;Aantal projecten;2.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;-;Aantal gebouwen;6.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;-;Aantal wooneenheden;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;-;Nuttige woonoppervlakte;0.0
vergunningen_verkaveling_2026;2023;Rotselaar;Sloop;-;Bovengronds nuttige oppervlakte;0.0
